"Waterbody_ID","Total_Length","Species","Year"
2,22.2,"bbh",2003
2,23.4,"bbh",2003
2,42.2,"bbh",2003
2,24.5,"bkc",1999
2,25.4,"bbh",2003
2,25.8,"bbh",2003
2,21.1,"bbh",2003
2,22.9,"bkc",2001
2,25.1,"bbh",2003
2,25.5,"bbh",2003
2,24.7,"bbh",1999
2,24.6,"bbh",2003
2,25.6,"bbh",2003
2,22.9,"bbh",2003
2,26.5,"bbh",2003
2,17.7,"bbh",2003
2,23.8,"bbh",2003
2,21.4,"yep",2003
2,25.9,"bbh",2003
2,27.7,"bbh",2005
2,23.8,"bbh",2003
2,23.8,"bbh",2003
2,22.2,"bbh",2003
2,23.3,"bbh",2003
2,22.6,"bbh",2003
2,25.3,"bbh",2003
2,23.5,"bbh",2001
2,26.2,"wae",2003
2,25.8,"bbh",2003
2,24.6,"bbh",2003
2,22.9,"bbh",2001
2,30.6,"bbh",2003
2,22.5,"bbh",2003
2,24.5,"bbh",2003
2,25.4,"bbh",2003
2,19.4,"bbh",2003
2,24.2,"bbh",2003
2,26.2,"bbh",2003
2,23.5,"bbh",2003
2,32.2,"bbh",2003
2,25.6,"bbh",2003
2,22.6,"bbh",2003
2,25.6,"bbh",2003
2,23.3,"bbh",2003
2,23.7,"bbh",2003
2,32.4,"bbh",2003
2,32.4,"bbh",2001
2,30.2,"bbh",2003
2,24.2,"bbh",2003
2,24.9,"bbh",2003
2,23.4,"bbh",2003
2,26.5,"bbh",2003
2,26,"bbh",2003
2,25.9,"bbh",2003
2,23,"bbh",2003
2,24.8,"bbh",2003
2,24.2,"bkc",1999
2,36.1,"bbh",2003
2,24.8,"bbh",2003
2,25.4,"bkc",2003
2,30.5,"bbh",2003
2,21.4,"bbh",2005
2,26.4,"bbh",2003
2,25.7,"bbh",2003
2,24.2,"bbh",2003
2,26.1,"bbh",2003
2,24.1,"bbh",2003
2,24.4,"bbh",2001
2,26,"bbh",2003
2,26.2,"bbh",2003
2,26.1,"bbh",2003
2,21.8,"bbh",2003
2,26.4,"yep",2003
2,23.3,"bbh",2003
2,26.2,"bbh",2003
2,27.6,"bbh",2001
2,24.7,"bbh",2003
2,29.9,"bbh",2003
2,25.3,"bbh",2003
2,25.6,"bbh",2003
2,23.5,"bbh",2003
2,25,"yep",2003
2,30.5,"bbh",2003
2,31.7,"bbh",2003
2,25,"bbh",2003
2,27.2,"bbh",2003
2,20.9,"wae",2003
2,25.3,"bbh",2003
2,31.9,"bbh",2003
2,23.5,"bbh",2003
2,22.8,"bbh",2003
2,33.9,"bbh",2003
2,24.5,"bbh",2003
2,24.9,"yep",2003
2,24,"bbh",2003
2,25.2,"bbh",2003
2,23.3,"wae",2003
2,25.3,"bbh",2003
2,25.6,"bbh",2005
2,25,"bkc",2003
2,24.5,"bbh",2003
2,23.4,"bbh",2003
2,23.6,"bbh",2003
2,23.4,"bbh",2003
2,23.7,"wae",2003
2,19.5,"bbh",2003
2,30.6,"yep",2003
2,23.6,"bbh",2003
2,24.5,"bbh",2003
2,25.2,"bbh",2003
2,24.4,"bbh",2003
2,32.6,"bbh",2005
2,25.4,"bbh",2003
2,23.2,"bbh",2003
2,26,"bbh",2003
2,25,"bbh",2003
2,25.6,"bbh",2003
2,25.8,"bbh",2003
2,24.4,"bbh",2003
2,24,"bbh",2003
2,25.5,"bbh",2003
2,25.8,"bbh",2003
2,24.4,"bbh",2003
2,23.1,"bbh",2003
2,26.6,"bbh",2003
2,32.6,"bbh",2003
2,22.8,"bbh",2003
2,25.4,"bbh",2003
2,21.6,"bbh",2003
2,23,"bbh",2005
2,24.6,"bbh",2003
2,32.5,"bbh",2003
2,23.4,"bkc",1999
2,23.6,"bbh",2003
2,26.7,"bbh",2003
2,21.4,"bbh",2003
2,21.9,"bbh",2003
2,26.7,"bbh",2003
2,26.3,"bbh",2003
2,21.8,"bkc",1999
2,24.7,"bbh",2003
2,24.5,"bkc",2003
2,26.8,"bbh",2003
2,23.4,"bbh",1999
2,46.9,"bbh",2003
2,24.8,"bbh",2003
2,27.5,"bbh",2001
2,32,"bkc",2003
2,40.8,"bbh",2003
2,23.7,"bbh",2003
2,23.2,"bbh",2003
2,25.7,"bbh",2003
2,23.4,"bbh",2001
2,34.5,"bbh",2003
2,27.6,"bkc",2003
2,24,"bbh",2003
2,23.7,"bbh",2003
2,19.3,"bbh",2003
2,22.8,"bbh",2003
2,26,"bkc",2003
2,19.3,"bbh",2003
2,24.1,"yep",2003
2,24.3,"bbh",2003
2,26.3,"bbh",2003
2,26.8,"bbh",2003
2,18.9,"bbh",2003
2,25.8,"bbh",2003
2,25.7,"bbh",2003
2,32.4,"bbh",2003
2,23.2,"bbh",2005
2,25.9,"bbh",2003
2,27.2,"bbh",2003
2,26,"bbh",2003
2,16.6,"bbh",2003
2,25.1,"bkc",2003
2,29.1,"bbh",2003
2,23.6,"bbh",2003
2,18.9,"bbh",2003
2,23.5,"bbh",2003
2,32.5,"bbh",2003
2,25.4,"yep",2003
2,25.5,"bbh",2003
2,24.6,"bbh",2001
2,23.2,"bbh",2003
2,22.4,"bbh",2003
2,32.2,"bbh",2003
2,23.6,"bbh",2003
2,31.6,"bbh",2003
2,29.6,"bbh",2003
2,35.4,"bkc",2003
2,25.3,"bbh",2003
2,22.1,"bbh",2003
2,23.4,"bbh",2003
2,23,"bbh",2003
2,23.5,"wae",2003
2,23.5,"bbh",2003
2,30.2,"bbh",2003
2,26.5,"bkc",2003
2,20,"bbh",2003
2,25.7,"bbh",2003
2,21.9,"bbh",2003
2,22.4,"bbh",2003
2,24.6,"bbh",2003
2,24.9,"bbh",2003
2,24.6,"bbh",2003
2,25.5,"bbh",2003
2,25.2,"bbh",2003
2,23.9,"bbh",2003
2,23.4,"bbh",2003
2,25.5,"bbh",2003
2,23.3,"bbh",2003
2,25.3,"bbh",2003
2,22.8,"bbh",2003
2,28,"bbh",2003
2,23.5,"bbh",2003
2,24.3,"bbh",2003
2,24.5,"bbh",2003
2,23.9,"bbh",2003
2,24.1,"yep",2001
2,24.5,"bbh",2003
2,25.4,"bbh",2003
2,23.3,"bbh",2003
2,23.1,"bbh",2003
2,25.6,"bbh",2003
2,23,"bbh",2003
2,25,"bbh",2003
2,26.1,"bbh",2003
2,25.1,"bbh",2003
2,30.7,"bbh",1999
2,25.5,"bbh",2003
2,25.6,"bbh",2003
2,30.9,"bbh",2003
2,26.7,"bbh",2003
2,26.2,"bbh",2003
2,30.8,"bbh",2003
2,32.9,"bbh",2003
2,24.3,"bbh",2003
2,25.1,"bbh",2003
2,23.8,"bbh",2005
2,22.3,"bkc",1999
2,23.6,"bbh",2003
2,23.3,"bbh",2003
2,23.3,"bbh",2001
2,23.2,"bbh",2003
2,24,"bbh",2003
2,25.3,"bbh",2003
2,24.5,"bbh",2003
2,26,"bbh",2003
2,25.8,"bbh",2003
2,24,"yep",2003
2,23,"bbh",2003
2,32.5,"bbh",2003
2,23,"bkc",2001
2,18.9,"bbh",2003
2,24.3,"bbh",2003
2,23.4,"bbh",2001
2,26,"bbh",2003
2,25.7,"bbh",2003
2,32.9,"bbh",2003
2,24.3,"bbh",2003
2,25,"bbh",2003
2,23.8,"bbh",2003
2,23.6,"bbh",2003
2,24.5,"bkc",2003
2,23.7,"bbh",1997
2,24.2,"wae",2003
2,24.3,"wae",2003
2,25.6,"bbh",2003
2,24.6,"yep",2003
2,23.9,"bbh",2003
2,24.8,"bbh",2003
2,23.3,"bbh",2003
2,24.5,"yep",2003
2,24.2,"bbh",2003
2,24.5,"bbh",2003
2,31.9,"bbh",2003
2,22.1,"wae",2003
2,23.8,"bkc",2003
2,24.4,"bbh",2003
2,22.7,"bbh",2003
2,25.8,"bbh",2003
2,33.7,"bbh",2003
2,24.6,"bbh",2003
2,23.9,"bbh",2003
2,23,"yep",2003
2,25.2,"bbh",2003
2,23.6,"bkc",2003
2,25.3,"bbh",2005
2,21.5,"bbh",2003
2,26.4,"bbh",2003
2,25.6,"bbh",2003
2,20.2,"yep",2003
2,25.3,"bbh",2003
2,21.1,"bbh",2003
2,22.7,"bbh",2005
2,26.5,"wae",2003
2,23.8,"bbh",2003
2,19,"bbh",1999
2,25.5,"bbh",2005
2,32.5,"bbh",2005
2,25.5,"bkc",2003
2,22.6,"bbh",2003
2,35.5,"bbh",2003
2,24.2,"bbh",2003
2,20.3,"bbh",2003
2,22.8,"bbh",2005
2,23.9,"bbh",2003
2,23.1,"bbh",2001
2,25.9,"bbh",2003
2,23.5,"bbh",2003
2,23.1,"bbh",2003
2,32.6,"bbh",2003
2,30.6,"bbh",2003
2,24.1,"bbh",2003
2,25.3,"bbh",2003
2,23.2,"bbh",2001
2,32.7,"bbh",1999
2,25.9,"bbh",2003
2,25.2,"bbh",2003
2,22.8,"bbh",2003
2,22.4,"bbh",2003
2,23.1,"bkc",2003
2,24.6,"bbh",2003
2,24.2,"bbh",2003
2,25.1,"bbh",2003
2,20,"bbh",2003
2,23.6,"bkc",2003
2,22.4,"bbh",2003
2,23.5,"bbh",2003
2,25.2,"bbh",2003
2,24.8,"bbh",2003
2,25.6,"bbh",2003
2,26.7,"bbh",2003
2,24.6,"bbh",2005
2,22.2,"bbh",2003
2,28,"bbh",2005
2,25,"bbh",2003
2,23.6,"bbh",2003
2,26.1,"bbh",2003
2,25.2,"bbh",2003
2,24.1,"bbh",1999
2,24.1,"wae",2005
2,25.1,"bbh",2005
2,44.8,"bbh",1999
2,23.6,"bbh",2003
2,20.5,"bkc",2003
2,26.2,"bbh",2003
2,30,"bbh",2003
2,24.8,"bbh",2003
2,19.7,"bbh",2003
2,23.9,"bbh",2003
2,23,"bbh",2003
2,21.6,"wae",2003
2,25.8,"bbh",2003
2,22.3,"bbh",2003
2,23.2,"bbh",2001
2,19.7,"bbh",2003
2,24.2,"bbh",2003
2,26.4,"bbh",2003
2,26.4,"bbh",2003
2,23.6,"bbh",2003
2,26.2,"bbh",2003
2,24.3,"bbh",2003
2,23.7,"bbh",2003
2,27.4,"bbh",2003
2,23.6,"bbh",2003
2,19.1,"bbh",2003
2,25.4,"bbh",2003
2,22.7,"bbh",2003
2,26.1,"bbh",2001
2,23.1,"bbh",2003
2,24.2,"bbh",2003
2,22.1,"bbh",2003
2,23.5,"bbh",2005
2,23.8,"yep",2003
2,23.9,"bbh",2003
2,24.6,"bbh",2003
2,24.5,"bbh",2003
2,26.5,"wae",2003
2,23.3,"bbh",2003
2,23.8,"bbh",2005
2,26.4,"bbh",2005
2,24.2,"bbh",2003
2,23.4,"bbh",2003
2,23.1,"bbh",2003
2,23.1,"bbh",2003
2,23.6,"bbh",1997
2,20,"bbh",2003
2,24.7,"bbh",2005
2,25.6,"bbh",2003
2,26.3,"bbh",2001
2,27,"yep",2003
2,32.8,"bbh",2003
2,22.8,"yep",1999
2,26.1,"bbh",1999
2,24.3,"bbh",2003
2,22.2,"bbh",2003
2,25.7,"bbh",2005
2,30.6,"bbh",2003
2,25.3,"bbh",2003
2,25.7,"bbh",2003
2,24,"bbh",2003
2,25,"bbh",2003
2,22.4,"bbh",2003
2,26.9,"bbh",2003
2,23.8,"bbh",2005
2,25.9,"bbh",2003
2,32.2,"bbh",2003
2,22.4,"bbh",2003
2,26.6,"bbh",2003
2,24,"wae",2003
2,23.5,"bbh",1999
2,24.1,"bbh",2003
2,29.7,"wae",2003
2,25.5,"yep",2003
2,22,"bbh",2003
2,11.4,"bbh",2003
2,25.2,"yep",1999
2,27.7,"bbh",2003
2,25.4,"bkc",2003
2,26.3,"bbh",2003
2,23.1,"bbh",2003
2,24.9,"bbh",2003
2,23.7,"bbh",2003
2,26.5,"bbh",2005
2,29.9,"wae",2003
2,25.3,"bbh",2001
2,25.5,"bbh",2001
2,24.8,"bbh",2003
2,25,"bbh",2003
2,23.4,"bbh",2003
2,32.8,"bbh",2003
2,25.3,"bbh",2003
2,36.3,"bbh",2001
2,24.6,"bbh",2001
2,23.6,"bbh",2003
2,25.8,"bbh",2003
2,24.5,"bbh",2003
2,24.5,"bbh",2003
2,31.9,"bbh",2003
2,23.9,"bbh",2003
2,32.5,"bbh",2003
2,25.3,"bbh",2003
2,24.8,"bbh",2003
2,22.2,"bbh",2003
2,22.9,"bbh",2003
2,25,"bbh",2003
2,24.9,"bbh",2003
2,20.9,"bbh",2003
2,32.6,"bbh",2003
2,25.1,"bbh",2003
2,25.5,"bbh",2003
2,23.5,"wae",2003
2,24.2,"bbh",2003
2,22.5,"bbh",2003
2,23.6,"bbh",2003
2,25,"bbh",2003
2,24.1,"bbh",1999
2,26.4,"bbh",1999
2,24.5,"bbh",2003
2,23.7,"bbh",2001
2,25.9,"bbh",2003
2,24.5,"yep",2003
2,25.6,"bbh",2003
2,24.7,"bbh",2003
2,23.4,"bbh",2003
2,26.1,"bbh",2003
2,33.7,"bbh",2003
2,24.6,"bbh",2003
2,23.6,"bbh",2003
2,24.8,"wae",2001
2,22.1,"bbh",2003
2,24.3,"bbh",2003
2,25.3,"bbh",2003
2,25.5,"bbh",2003
2,24.6,"bbh",2003
2,25.6,"bbh",1999
2,24.8,"bbh",2003
2,33.2,"bbh",2003
2,23.2,"bbh",2003
2,24.8,"bkc",2003
2,32.5,"bbh",2003
2,22.7,"bbh",2003
2,23.6,"bbh",2003
2,24,"bbh",2005
2,31.7,"bbh",2003
2,24.5,"bbh",2003
2,35,"bbh",2003
2,22,"bbh",2003
2,24.2,"bbh",2003
2,24,"bbh",2003
2,25.5,"bbh",2003
2,24.8,"bbh",2003
2,25.5,"bbh",2003
2,25.7,"bbh",1997
2,25.3,"bbh",2003
2,29.3,"bbh",2003
2,26.5,"bbh",2003
2,24.8,"bbh",2005
2,33.6,"bbh",2003
2,21.9,"bbh",2003
2,24.6,"bbh",2003
2,26.8,"yep",2003
2,25.7,"bbh",2003
2,25.7,"bbh",2003
2,24.4,"bbh",2003
2,26.6,"bbh",2003
2,22.8,"bbh",2003
2,31,"bbh",2003
2,26.1,"bbh",2001
2,23.2,"bbh",2003
2,30.2,"bbh",2003
2,21.7,"bkc",2003
2,25.1,"bbh",2003
2,23,"bbh",2001
2,25.4,"bbh",2003
2,32.8,"bbh",2003
2,26.6,"yep",2003
2,22.5,"bbh",2003
2,26,"bbh",2003
2,22.1,"bbh",2003
2,25.1,"bbh",2003
2,24.3,"bbh",2001
2,26.6,"bbh",2003
2,30.7,"bbh",2003
2,28.5,"bbh",2003
2,24.2,"bbh",2003
2,27.8,"bbh",2003
2,25.9,"bbh",2003
2,23.6,"bbh",2003
2,26.6,"bbh",2003
2,22.2,"bbh",2003
2,19.4,"bbh",2003
2,25.8,"bbh",2003
2,24.1,"bbh",2003
2,22.1,"bbh",2003
2,26.3,"bbh",2003
2,23.9,"yep",1999
2,27.2,"bbh",2003
2,26,"bbh",2003
2,24.5,"bbh",2003
2,25.6,"bbh",2003
2,31.2,"bbh",2005
2,22.4,"bkc",2003
2,26.5,"bbh",2001
2,16.4,"bbh",2003
2,25.6,"yep",2003
2,19.4,"bkc",2003
2,20.4,"bbh",1999
2,26.9,"bbh",2003
2,26.4,"bkc",2003
2,26.9,"bbh",2003
2,24.3,"bbh",2003
2,25.1,"bbh",2003
2,32.3,"bbh",1999
2,23.2,"bbh",2003
2,21.7,"bbh",2005
2,25.7,"bbh",2003
2,25.6,"bbh",2003
2,25.2,"bbh",2003
2,33,"yep",2003
2,25.4,"bbh",2003
2,25.3,"bbh",2003
2,23.8,"wae",2003
2,28.5,"bbh",2003
2,24.6,"bbh",2003
2,32.5,"bbh",2003
2,25.2,"bbh",2003
2,25.2,"bbh",2003
2,25.7,"bkc",2003
2,25.1,"bbh",2005
2,21.9,"bbh",2003
2,24.6,"bbh",2003
2,33.9,"bbh",2003
2,24.4,"bbh",2003
2,19.7,"bbh",2003
2,25.9,"bbh",2003
2,23.9,"yep",2003
2,25.9,"bbh",2001
2,23.5,"bbh",1999
2,22.1,"bkc",2003
2,23.8,"bbh",2003
2,24.7,"bbh",2003
2,24.3,"bbh",2003
2,33,"bbh",2003
2,22.7,"bbh",2003
2,26.1,"bbh",2001
2,24.7,"bbh",2003
2,25.9,"bbh",1999
2,24.1,"bbh",2003
2,24.1,"yep",2003
2,25.3,"bbh",2003
2,25.1,"wae",2003
2,25.7,"bbh",2001
2,22,"bbh",2003
2,24.6,"bbh",2003
2,18.3,"bbh",2005
2,28.7,"bbh",2003
2,24.3,"bbh",2003
2,26.2,"bbh",2005
2,27.5,"bbh",2003
2,25.6,"bbh",2003
2,24.7,"bbh",2003
2,23.1,"bbh",2003
2,23.7,"bbh",2003
2,25.5,"bbh",2001
2,23.3,"bbh",2003
2,25,"bbh",2003
2,25.7,"bbh",2003
2,26.2,"bbh",2003
2,25.3,"bbh",2003
2,26.4,"bbh",2003
2,24.5,"bbh",2003
2,23.5,"bbh",2003
2,25.1,"bbh",2003
2,25.7,"bkc",2003
2,24.3,"bbh",2003
2,25.1,"bbh",2003
2,24.3,"bbh",2003
2,22.6,"bbh",2001
2,24.5,"bbh",2003
2,26.5,"bbh",2003
2,24.3,"bkc",2003
2,25.1,"bbh",2005
2,26.3,"bbh",2003
2,26,"yep",2003
2,23.1,"yep",2003
2,25.8,"bbh",2003
2,26.9,"bbh",2003
2,32.7,"bbh",2003
2,24.2,"wae",2003
2,25.3,"bbh",2001
2,25.8,"bbh",2003
2,30.7,"bbh",1999
2,23.8,"bbh",2003
2,25.1,"bbh",1999
2,26.1,"bbh",2003
2,24.1,"bbh",2003
2,24.9,"bbh",2003
2,25.7,"bbh",2003
2,22.6,"bbh",2003
2,25.9,"bbh",2003
2,23.2,"bbh",2003
2,24.7,"bbh",2003
2,23.8,"bbh",2003
2,24.1,"bbh",2003
2,23.4,"bbh",2003
2,26.3,"bbh",2003
2,33.8,"bbh",2003
2,29.9,"bbh",2003
2,24.4,"bbh",2003
2,25.7,"wae",2003
2,24.3,"bbh",2003
2,23.6,"bbh",2003
2,24.5,"bbh",2003
2,24.1,"bbh",2003
2,25.8,"bbh",2003
2,23.1,"bbh",2003
2,22.3,"bbh",2003
2,31.9,"bbh",2003
2,24,"bbh",2003
2,23.8,"bbh",2003
2,23.6,"bbh",2001
2,25.7,"bbh",1997
2,25.7,"bbh",2003
2,21,"bbh",2003
2,24.7,"bbh",2003
2,24.6,"bbh",2003
2,23.5,"wae",2003
2,26.2,"bkc",2003
2,23.8,"bbh",2003
2,23.2,"bbh",2003
2,23.5,"yep",2003
2,32.7,"bbh",2005
2,20.8,"bbh",2003
2,23.9,"bbh",2003
2,27.5,"yep",2003
2,29.9,"bbh",2001
2,24,"bbh",2003
2,25.1,"bbh",2001
2,25.3,"bbh",2003
2,24,"bbh",2003
2,22.8,"bbh",2003
2,25.5,"bbh",2003
2,25.2,"bbh",2003
2,22.8,"bbh",2003
2,25.3,"bbh",2003
2,23.3,"bbh",2003
2,24.9,"bbh",2003
2,23.1,"bbh",2003
2,23.7,"bbh",2003
2,24,"bbh",2003
2,32.9,"bbh",2003
2,22.4,"bbh",2003
2,24.3,"bbh",2003
2,24.3,"bbh",2003
2,23.6,"bbh",2005
2,23.6,"bbh",2003
2,32.9,"bbh",2003
2,23.8,"bbh",2003
2,30.5,"bbh",2005
2,25,"bbh",2003
2,25.3,"bbh",2003
2,22.8,"bbh",2003
2,26.2,"bbh",2003
2,24,"bbh",1999
2,25.9,"bbh",1997
2,23.8,"bbh",2003
2,23.3,"bbh",2003
2,30.3,"bbh",2003
2,25,"bbh",2003
2,24.7,"bbh",2001
2,26,"bbh",2003
2,24.2,"bbh",2003
2,26.7,"yep",2003
2,26.8,"bbh",2001
2,26.2,"bbh",2003
2,23.8,"bbh",2003
2,32,"yep",2005
2,35.8,"wae",2003
2,31.8,"bbh",2003
2,23.7,"bbh",2003
2,33.7,"bkc",2003
2,21.1,"bbh",2003
2,23.3,"wae",1999
2,24.6,"bbh",2003
2,24.6,"bbh",2003
2,32.2,"bbh",2003
2,23,"bkc",2003
2,25.1,"bbh",2003
2,25.6,"bbh",2003
2,26.2,"bbh",2005
2,20.2,"bbh",2003
2,23.4,"wae",2001
2,22.3,"bbh",2003
2,31.5,"bbh",2003
2,23.9,"bbh",2003
2,26.4,"wae",2003
2,32.5,"bbh",2003
2,25.4,"bkc",2003
2,23.3,"bbh",2001
2,25.3,"bbh",2003
2,25.2,"bbh",2003
2,24.4,"bkc",2003
2,24.4,"bbh",2003
2,25.6,"wae",2003
2,24.6,"bbh",2003
2,25.1,"bbh",2003
2,25.3,"wae",2003
2,25.2,"bbh",2003
2,23.9,"bbh",2003
2,22.8,"bbh",2003
2,23.5,"wae",2003
2,29.9,"bbh",2003
2,25.1,"bbh",2003
2,23,"bbh",2003
2,26.3,"bbh",2003
2,23.4,"bbh",2003
2,23.4,"bbh",2001
2,32,"yep",2003
2,30.7,"bbh",2003
2,23.6,"bbh",2003
2,24.1,"bbh",1999
2,25.7,"bbh",2003
2,25.7,"bbh",2003
2,26.5,"bbh",2003
2,25.2,"bbh",2001
2,30.9,"bbh",2003
2,33.2,"bbh",2003
2,26.3,"bbh",2003
2,25.4,"bbh",2003
2,22.3,"yep",2003
2,30.8,"bkc",2003
2,26.5,"bbh",2003
2,26.1,"bkc",2003
2,24.3,"bbh",2003
2,22.4,"bbh",2005
2,24.6,"bbh",2003
2,22.6,"bbh",2003
2,36.4,"bbh",2003
2,21.5,"bbh",2003
2,25.6,"bbh",2003
2,25.1,"bbh",2003
2,23.1,"bbh",2003
2,32.5,"bbh",2003
2,24.1,"bbh",2003
2,23.3,"bbh",2003
2,25.6,"bbh",2003
2,30.3,"bbh",2003
2,32.4,"bbh",2003
2,25.4,"bbh",2003
2,25.7,"bbh",2003
2,42.8,"bbh",2003
2,25.3,"bkc",2003
2,29.6,"bbh",2003
2,23.5,"bbh",2003
2,25.6,"bbh",2003
2,22.7,"wae",2003
2,24.1,"bbh",2003
2,23.8,"bbh",2003
2,32.6,"bbh",2003
2,26.4,"bbh",2003
2,26.4,"wae",2003
2,24.4,"bbh",2003
2,25.5,"bbh",2003
2,24.5,"bbh",2003
2,24.1,"bbh",2003
2,23,"bbh",2003
2,25,"bbh",2003
2,24.1,"bbh",2003
2,25.4,"bbh",2003
2,28.9,"bbh",2003
2,25.2,"bbh",2003
2,24,"bbh",2003
2,24.5,"bbh",2003
2,22.9,"bbh",2003
2,22.5,"bbh",2003
2,27.7,"bkc",2003
2,29.8,"bbh",2003
2,25,"bbh",2003
2,28.7,"bbh",2003
2,22.4,"wae",2003
2,25.9,"yep",2003
2,22.9,"bbh",2003
2,25.9,"bbh",2003
2,23.2,"bbh",2005
2,24.2,"bbh",2003
2,24.1,"bkc",2003
2,23.6,"bbh",2003
2,28,"bbh",2005
2,25.5,"bbh",2003
2,31,"bbh",2003
2,33.1,"bbh",2003
2,24.7,"bbh",2003
2,32.7,"bbh",2003
2,26.3,"bbh",2003
2,25.3,"bbh",2003
2,26.2,"bkc",2003
2,24.7,"bbh",2003
2,23.5,"bbh",2003
2,24.6,"bbh",1999
2,26,"wae",2003
2,18.3,"yep",2003
2,24.3,"bbh",2003
2,22.2,"bbh",2003
2,25.9,"wae",2003
2,26.1,"bbh",2003
2,25.5,"bbh",2003
2,24.1,"bbh",2003
2,24.9,"bbh",2003
2,26.1,"bbh",2003
2,25.7,"bbh",2003
2,25.6,"bbh",2003
2,35.5,"bbh",2003
2,44.6,"bbh",2003
2,21,"yep",2003
2,24.1,"bbh",2003
2,33,"bbh",2003
2,26,"bbh",2003
2,23.6,"bbh",2003
2,22.3,"bbh",2003
2,29.9,"bbh",2003
2,33,"bbh",2003
2,25.8,"bbh",2003
2,23.4,"bbh",2003
2,27.7,"bbh",2003
2,23.2,"bbh",2003
2,22.4,"bbh",2003
2,23.4,"bbh",2003
2,23.7,"bbh",2003
2,24.9,"bbh",2003
2,24.8,"bbh",2003
2,25,"bbh",2003
2,23.6,"bbh",2003
2,26.8,"bkc",2003
2,25,"bbh",2003
2,25,"bbh",2003
2,25.2,"bbh",2003
2,30.8,"bbh",2003
2,31.3,"bbh",2001
2,24.8,"bbh",2003
2,24,"bbh",2003
2,22.7,"bbh",2003
2,27.8,"bbh",2003
2,24.2,"bbh",2003
2,24.3,"yep",2003
2,23.6,"bbh",2003
2,26.3,"bbh",2003
2,32.4,"bbh",2003
2,25,"bbh",2003
2,23.4,"bbh",2003
2,25.7,"bbh",2005
2,28.8,"bbh",2005
2,22.8,"bbh",2003
2,29,"bbh",2003
2,21.6,"bkc",2003
2,23.5,"bbh",2003
2,24.5,"bbh",2003
2,23.4,"bbh",2003
2,23,"bbh",2003
2,21.8,"bbh",2003
2,25.3,"yep",2003
2,29.6,"bbh",2003
2,32.1,"bbh",2003
2,24.4,"bbh",2003
2,22.2,"yep",2005
2,19.6,"bbh",1999
2,25,"bbh",2003
2,28.7,"bbh",1999
2,26.5,"bbh",2003
2,25.3,"bbh",2003
2,26.3,"bbh",1999
2,24.7,"bbh",2003
2,27.4,"bbh",2003
2,23,"bbh",2003
2,30.6,"bbh",2003
2,23.6,"bbh",1999
2,24.6,"bbh",2003
2,24,"yep",2003
2,24.8,"yep",2003
2,24.7,"bbh",2003
2,23.4,"wae",2003
2,31.8,"bbh",2003
2,24.3,"bbh",2003
2,24.2,"wae",2003
2,26,"yep",2003
2,23.4,"bbh",2005
2,24.5,"bbh",2003
2,23.4,"bbh",2003
2,25.1,"bbh",2003
2,54.2,"bbh",2003
2,24.4,"bbh",2003
2,25.3,"bbh",2003
2,23.7,"bbh",2003
2,32.8,"bbh",2003
2,25.1,"bbh",2003
2,23.1,"bbh",2001
2,30.8,"bbh",2003
2,26.8,"yep",2003
2,25.9,"bkc",2003
2,24.5,"bbh",2003
2,25,"bbh",2005
2,25.6,"bbh",2003
2,22.7,"bbh",2003
2,25.8,"bbh",1999
2,24,"bbh",2003
2,23.8,"bbh",2001
2,26.5,"bbh",2003
2,23.4,"bbh",2003
2,26.5,"bbh",2005
2,30.8,"bbh",2003
2,24.6,"bbh",2003
2,26.2,"bbh",2003
2,25.4,"bbh",2003
2,23.4,"bbh",2003
2,33,"bbh",2003
2,21.8,"bbh",2001
2,43.8,"bbh",2005
2,27.4,"bbh",2003
2,38.3,"bkc",2003
2,24.3,"bbh",2001
2,23.6,"bbh",2003
2,24.2,"bbh",2003
2,26.2,"bbh",2003
2,26.4,"bbh",1999
2,33.2,"yep",2003
2,23,"bbh",2003
2,24.6,"bbh",2003
2,25.6,"bbh",2003
2,23.3,"bbh",2003
2,25.1,"bbh",1997
2,25.2,"bbh",2003
2,26,"bbh",2003
2,26.6,"bbh",2003
2,23.4,"bbh",2003
2,21.3,"yep",2003
2,23.8,"wae",2003
2,22.2,"bkc",2003
2,23.3,"bbh",2003
2,32.8,"bkc",2003
2,23.3,"bbh",2003
2,24.1,"bbh",2003
2,25,"bbh",2003
2,27.9,"bbh",2005
2,23.8,"bbh",2003
2,25.5,"bbh",2003
2,23.7,"bbh",2003
2,27.9,"bbh",2003
2,25.8,"bbh",2003
2,24.2,"bbh",2003
2,25.8,"bbh",2003
2,26,"bbh",2003
2,23.7,"bbh",2003
2,26.4,"bbh",2003
2,24.9,"bbh",2003
2,23.5,"bbh",2003
2,25.8,"bbh",2003
2,23.5,"bbh",2003
2,24.7,"bbh",1999
2,25.2,"bbh",2003
2,19.8,"bbh",2003
2,25.6,"bbh",2005
2,21.3,"bbh",2003
2,27.3,"bbh",2003
2,32.5,"bbh",2003
2,26,"yep",2003
2,25.7,"bbh",2003
2,28.6,"bbh",2003
2,27.6,"bbh",2003
2,32.8,"bbh",2003
2,23.2,"bbh",2001
2,25.1,"bbh",2003
2,27.5,"bbh",2003
2,23,"bbh",1997
2,32.6,"yep",2003
2,19.8,"bbh",2005
2,28.2,"bbh",2001
2,24.9,"bbh",2003
